"","x"
"SPAG9",20.5123
"EDIL3-DT",4.1197
"NRSN1",0.0235
"NAPEPLD",3.1773
"ZNHIT6",7.8127
"INSIG2",32.8759
"CDY23P",0
"CRLS1",8.1111
"ZC2HC1C",0.2142
"BRD3OS",3.9629
"NPHP4",1.9028
"SPATA31E2P",0
"TTTY10",0.0711
"HSPE1P13",0
"TCIM",0.6618
"CNTFR-AS1",0.083
"IGHVIII-11-1",0
"SMARCE1P3",0.0797
"GAD2",0.004
"ITCH",13.7971
"KRTAP21-2",0.0558
"RNA5SP156",0
"FAM124B",1.0533
"RNU6-817P",0.4719
"CTNNBL1",16.1798
"OLFML3",15.7334
"IL23R",0.0896
"EMP1",24.4011
"ACNATP",0.02
"MIR4449",0
"TRPC4",0.8112
"ANGPTL5",0.0311
"LGI3",0.087
"RFTN2",2.1773
"EIF4BP3",0.5704
"LINC02243",0.0766
"IGKV1-13",0
"ITGB5-AS1",0.3734
"SAMD15",0.9756
"LNPK",5.1865
"IGKV2-26",0
"FCRL2",0.0388
"CSPG4P3Y",0
"RPS15AP32",0
"PTH2",0.1604
"LRP3",22.6942
"SQSTM1",11.3717
"RN7SL516P",0
"MIR892B",0
"LINC01979",0.0186
"MIR346",0
"LINC00689",0.008
"PID1",1.9841
"SERPINA10",0.0045
"SLC39A3",3.7035
"TOMM34",34.0355
"MTND1P12",0
"ATG16L1",2.0574
"ANKRD16",1.2273
"RPS27P22",0.1018
