"","x"
"OR52L1",0.0317
"GCNT4",0.1375
"QRSL1",3.3224
"PIEZO1",22.3075
"CNN2P4",0.1536
"HSPD1P1",1.3673
"ZMAT4",7.0335
"ICA1L",1.3885
"LARP7",4.8366
"SNORD16",0
"SCIMP",0.4619
"METTL11B",0.0288
"ZKSCAN7-AS1",0.6089
"OR2Y1",0
"ZNF213-AS1",2.9876
"CCDC73",0.0485
"RCN1P1",0
"KLHL26",4.9994
"GPR19",0.2779
"MEG8",0.6276
"ZNF283",1.69
"LINC02047",0
"RNU6-1194P",0
"TAF7",21.7187
"OR51A6P",0
"MED28P2",0
"RN7SL868P",0
"LINC01621",0
"LIPN",0
"RASSF4",2.3758
"C17orf98",0.1647
"VPS26BP1",0.1379
"RAB28P2",0
"NPIPB2",0.4723
"RNU6-749P",0
"TRAPPC11",7.766
"HIKESHI",0.8015
"PTGIR",0.969
"CASP17P",0.3546
"LINC00968",0.0611
"MIR663AHG",0.1256
"GNA14-AS1",0.2295
"RNU6-789P",0
"NIPAL4",0.2144
"TTLL7-IT1",0.0832
"TKT",11.1162
"NUDC",27.9864
"SREK1IP1P2",0.2054
"FRAS1",4.0124
"ZBED5-AS1",1.27
"TRPV4",5.3643
"GAS8-AS1",0.0754
"FOXD4L4",0.0311
"RNU6-512P",0.337
"RN7SL106P",0
"LINC01767",0
"CDK2AP2",12.0158
"HNRNPMP1",0.3337
"PFDN1",16.0816
"SEC63P1",0.3035
"STRADA",3.1208
"LINC02321",0.7231
"CYP4A26P",0
"RPL34P34",0.098
"CERKL",2.4764
"LINC00375",0
"IKZF2",0.5246
"CLPTM1LP1",0
"PTPN2",5.3807
"RPL37P10",0
"STK33P1",0.114
"LINC01579",0.0153
"VLDLR",1.3156
"LEXM",0.0391
"PODXL",12.6527
"VPS16",8.9861
"LINC00887",0.2925
"WDR1",41.4997
"FAM230J",0
"H3P11",0
"TDGP1",0.0282
"LINC02821",0.2402
"CMAS",14.8079
"KMT5C",7.5882
"UQCRC2P1",0
"GTDC1",2.11
"CBX5P1",0.1856
"RNU6-853P",1.2974
"WNK4",8.8591
"GLIS3",0.3693
"RPL23AP33",0
"OR7E110P",0
"IGHVIII-67-4",0
"CD69",0.1838
"SNX18P5",0
"HPX",0.086
"RPL23AP55",0
"EEF1A1P36",0.0514
"ZNF970P",0.0865
"GDF7",0.8615
"MIR1197",0
"MTND6P9",0
"LIMS3",0
"RXRG",1.5319
"MIR4296",0
"OR5G5P",0
"TRIM34",0.2064
"LINC01521",5.323
"MED15P1",0
"RBM4B",6.5802
"SPANXA2",0
"SRPK2P",0.3471
"SNORD1B",0.4132
"UBE3B",4.1944
"RNU6-788P",0.3337
"BEST2",0.0918
"RN7SL508P",0
"LINC02861",0.3735
"HSPA9",22.1856
"SNORD114-17",0
"LINC02511",0.0717
"C11orf40",0
"IPO8P1",0.0781
"POTEA",0
"CHMP2A",14.1011
"ACSL1",5.9096
"WWC2-AS1",0.0859
"LNX1-AS2",0.0391
"DOCK8-AS1",0.4163
"CTIF",6.3971
"ATP5MC1P6",0.0842
"ZSCAN30",2.9204
"RPS27P12",0
"HCFC2P1",0.0654
"PRIM2",6.9681
"MIR1226",0
"ANKRD13C",6.118
"RPL9P30",0.1814
"SLC9C2",0.0494
"GPRIN3",1.3695
"CHD4",55.3521
"GLT1D1",0.958
"ZBED3",7.9867
"MARK2",8.6625
"KDM4A",13.4209
"SNORD114-11",0
"ZMAT1",0.6466
"PRB4",0.1516
"RNU6-563P",0.6427
"RXFP2",0
"C1orf162",3.0469
"EXO1",3.5126
"PRC1",25.8744
"UCKL1",16.1696
"NAIPP4",0.3896
"RN7SKP276",0
"RPS4XP22",1.3349
"RNU1-94P",0.2006
"ADAMTS7P3",0.0831
"RPS11P7",0.4478
"ZNF93",6.1134
"LINC00437",0
"TNP1",0
"NOB1",14.8391
"VTA1P2",0.0381
"HFM1",0.3812
"SQLE",16.2286
"CALCB",0.3703
"FAM81A",0.7466
"LINC02311",0
"ARFIP2",3.9724
"RN7SL15P",0
"TIAM2",4.0479
"PLCB3",4.9711
"SLC5A11",0.1321
"DCTN4",9.6218
"TMEM134",1.5845
"OR52Y1P",0
"DDX43P3",0
"SLC25A36P1",0.2239
"HYDIN",0.0267
"USP9YP34",0
"GLUD1P4",0.1661
"TRIM49D1",0
"KLF3P2",0
"RNU1-41P",0
"USP41",0.1744
"FHDC1",1.316
"NACA2",0.536
"NT5C1B-RDH14",0
"EQTN",0
"CNOT6L",4.7649
"USP9YP7",0
"TRAPPC6A",7.4026
"NUMBL",14.1258
"RPSAP15",2.0155
"LRATD2",1.8753
"RNU1-138P",0
"EEF1DP1",0.8522
"ALG1L12P",0.3199
