"","x"
"IL9RP2",0
"MIR642A",0.5705
"ROMO1",51.1325
"LRRC24",0.0104
"CIR1P1",0.0326
"PID1",3.3283
"WASHC5",9.8243
"NUDT9",7.0214
"TBX3",6.3862
"GLI3",10.1901
"PCAT4",0
"RPL30P4",1.274
"NHS",0.4934
"VPS25P1",0
"MIR6810",0
"CEACAMP8",0
"GACAT1",0
"TNFAIP1",12.3887
"AP3M2",3.7561
"TLR12P",0.0136
"TRNAU1AP",4.7109
"TRIM46",0.2604
"RNU6-1074P",0
"MT1CP",0
"RNU6-162P",0
"SUMO2P18",0
"SNRPGP16",0
"RNU7-128P",0
"LINC01133",0.0146
"PLXND1",40.5222
"LINC02290",0.1064
"PRPF39",3.3548
"LINC02035",0.9903
"NBEA",0.9123
"SLC7A1",7.4794
"SLC25A1P5",0.2827
"CEL",0.172
"PTH2R",0.0252
"MYL6",99.9717
"UGT2B28",0
"CYP46A4P",0
"GASK1B",56.5492
"THOC7",19.9861
"RC3H2",5.9706
"MIR5692A1",0.2673
"PLA1A",0.0921
"ACRV1",0.1334
"RNU6-663P",0
"HOXB9",0.5217
"LAMTOR5-AS1",0.096
"RNU1-47P",0.1132
"RNASE11",0
"HAO2-IT1",0
"SNORD115-23",0
"SAXO2",0.0931
"MARK2P6",0
"ANKRD20A2",0
"RNU6-475P",0
"MIR4300HG",0.0401
"CLIP4",0.2017
"CDHR4",0.0175
"KRT18P4",0.1002
"NF1P5",0
"CAPS2-AS1",0.0313
"ZNF891",0.4213
"GSTA6P",0
"ZNF252P",1.3026
"ZNF200",1.6212
"RD3L",0
"FAM102B",2.5652
"TRBV19",0.1002
"FAM157C",0.0182
"RNU6ATAC28P",0
"ADAMTS16",0.0566
"RNA5SP297",0
"LINC02587",0.2382
"MIR3915",0
"AKAP12",1.9499
"ADAM17",10.1617
"GXYLT1P6",0
"ZNF652P1",0
"TAL2",0.1406
"GLYATL3",0.0164
"MIR1912",0
"RPL26P30",1.0581
"MAJIN",0.024
"LINC01243",0
"SPAG17",0.0908
"SLC35G3",0
"STK38L",5.8154
"KATNAL1",2.7674
"EPCAM-DT",0.0208
"MIR193B",0
"ALAD",7.8587
"PKMP4",3.3154
"LINC01312",0
"TRAV14DV4",0.0434
"MBP",0.5777
"RNA5SP462",0
"ZNF532",6.0688
"ACTG1P19",0.5454
"ERICH2",4.082
"LINC00623",0.2845
"KLHL35",0.2049
"IBA57-DT",0.2014
"AIMP1P1",0
"UPK1B",0.0326
"RN7SL732P",0.2459
"NUDT18",3.1828
"NUTF2P4",0.0484
"TALDO1",53.7468
"RPL23AP12",0.195
"LINC01938",0.0095
"LY9",0.0526
"ZNF34",2.5817
