"","x"
"LINC00459",0
"MACROH2A2",2.3535
"PANDAR",0.0285
"LINC02557",0
"SMOC2",3.2009
"LINC00629",0.378
"CYP3A137P",0
"OR6B3",0
"RFTN1",9.1498
"COQ10B",9.8613
"RPL26P34",0
"SLC29A4P1",0.2212
"ZBTB25",0.82
"ATP5PBP7",0.5086
"SCP2D1",0
"C1orf56",2.257
"FAM49B",4.8611
"PIGU",11.3125
"SIGLEC20P",0
"KCNQ5",0.0482
"LYPD8",0.0384
"MAML1",3.2181
"PKD1P1",0.0189
"RNA5SP319",0
"AQP9",0.0398
"METTL21AP1",0.0338
"MIR1276",0
"RESP18",0
"FGF7P6",0.0072
"RN7SKP60",0
"LCE1A",0
"NDUFB4P6",0.1173
"HSBP1L1",1.9322
"RN7SL219P",0
"CHURC1",9.3541
"DNAJC19P8",0
"INPP5A",3.6678
"MTUS2-AS1",0.0586
"NRG2",0.3468
"SBK3",0
"PCGF1",8.307
"RPS4XP12",0
"UPK2",0
"QTRT2",1.9037
"MIR585",0
"IGHD1-20",0
"ATP5F1B",425.8632
"RNU6-356P",0
"RNU5A-7P",0
"JAKMIP3",0.0621
"ELK2BP",0
"SNORD37",0
"LIMK2",2.8644
"ADGRB1",0.7181
"MDM2",2.773
"GHRH",0
"SORCS1",0.8146
"BPIFA1",0
"PTGER1",0.0907
"LTV1P1",0
"RN7SL111P",0.5274
"LAGE3P1",0.2218
"ARHGAP22",0.9561
"MIR3925",0
"SLAMF7",4.9719
"SELENOS",9.1461
"CYP4F2",0.0137
"MTCO2P25",0
"YBX2",0
"TAB2",11.6032
"RHOF",0.3474
"MPZL3",0.8064
"LMOD2",0
"RCN1P2",19.1271
"IGLV3-19",0.057
"RAB34",50.0973
"PBOV1",0
"JMJD4",1.1048
"H1-3",0.0322
"ZNF295-AS1",0
"SNORD97",0
"OR4F5",0
"MIR3945HG",0.4138
"RN7SL172P",0.2126
"PCOLCE-AS1",0.4843
"BOLA2",0
"TRAJ54",0
"SMIM11P1",0
"LINC00498",0
"NDFIP1",36.0787
"SSX4",0
"RNA5SP263",0
"MIR8060",0
"CYCSP38",0
"UQCRHP1",0
"RPL5P4",4.605
"NAP1L1",19.6984
"HLA-DOB",0.3583
"RPS2P7",7.1095
"HMGN3",42.5455
"IFITM9P",2.9825
"NDE1P2",0
"UBD",0
"ESAM",20.4664
"PPP6R2",11.2649
"MIR4776-1",0
"MRPL49P2",0
"MTCO2P17",0
"DHX9",26.7502
"CALML4",0.422
"NAIPP4",0.1808
"RPL23AP61",0.1612
"LINC02008",0.0319
"LINC01706",0
"RUNDC3A",0.1004
"RHEBP2",6.7285
"RER1",17.195
"APOBEC4",0
"ORMDL1",12.8366
"MYOM3",0.0139
"C2orf91",0.0213
"VDAC1P2",0.9853
"STEAP1",3.7001
"FAM49A",4.2924
"KIF5A",0.024
"BUB1",8.5476
"HSP90AA5P",0.4506
"ZZEF1",1.7284
"SCN11A",0.0084
"CRB3",0.054
"MTND6P14",0
"RANBP2",6.12
"SNORD9",0
"ST7-AS2",0
"ZBTB45P2",0.0421
"TRBV24-1",0
"C9orf16",26.7714
"LINC02088",0
"CTNNBIP1",10.5087
"C11orf74",7.2405
"MIR4634",0
"GALNT16",0.1093
"SHC2",0.5695
"RPL22P18",0.1709
"CKAP4",84.8511
"ING5",2.5873
"TMSB4XP2",19.122
"PODNL1",9.0883
"FAM90A4P",0
"AGR3",0
