"","x"
"RNU7-175P",0
"PCDHGC5",0.055
"FDPSP8",0.018
"C17orf112",0.1644
"TBC1D3G",0
"UQCRQ",63.7858
"SUSD2",1.6493
"CYP4A43P",0
"CALM2P3",0.262
"EPB41L4A-DT",0.0702
"RNU6-777P",0
"COQ10A",0.8949
"EEF1A1P29",0.3221
"ZNF670-ZNF695",0.0368
"DEFB119",0
"LINC01646",0
"CEP295",0.8798
"TTC27",5.4366
"MRPS2",23.8599
"RNU6-808P",0.1816
"MIR5582",0
"TRIM47",9.8737
"RN7SL79P",0
"LINC02854",0
"RN7SKP156",0
"NGF",2.6596
"OSBPL9",3.4348
"MZF1",1.4537
"RARRES2P9",0
"ALOX12B",0.0738
"ZFP3",0.4068
"MIR610",0
"MMP8",0.5191
"LINC01909",0.0377
"MATR3",1.0311
"SEPTIN7-AS1",0.121
"TTTY11",0
"MRC1",1.6637
"RNU6-958P",0
"PGBD5",0.6676
"CTHRC1P1",0
"RPS26P49",0.1174
"AGBL1",0.0687
"RNU6-677P",0
"RN7SL426P",0
"HMGB1P5",4.3597
"ESRRAP1",0.2496
"LNC-LBCS",0.4006
"HNRNPLP1",0.1437
"BRI3P1",0
"LINC02018",0.0211
"MCM2",12.7533
"LDLRAD2",0.9041
"UCP2",6.7366
"RNU6ATAC26P",0
"COQ10B",14.1132
"CLIP3",14.5567
"SNORA50A",0
"ZNF540",0.1185
"OPN3",0.8831
"RN7SL516P",0
"KLC2",7.985
"PDE4B",0.2291
"SLC35D3",0
"MIR3180-4",0
"LINC02812",0.0461
"NFATC3",4.3269
"SLC6A5",0
"RNA5SP510",0
"RN7SL449P",0.0686
"LINC01033",0
"CXCL9",2.9343
"LYARP1",0
"HMGB1P11",0.0308
"EIF1B",6.8615
"LAPTM4BP2",0.5276
"LINC02075",0
"HMGN2P17",0.0792
"ZNF197-AS1",0.1574
"RN7SL415P",0
"HCAR2",0.0574
"MIR1228",0
"TRBV12-3",0.0479
"HMGB3P32",0
"C9orf72",1.0869
"RN7SL571P",0
"LINC01043",0
"CLN3",4.4281
"LCE3A",0
"CLLU1",0.0317
"CALB2",4.3181
"ZDHHC13",1.2757
"PTPA",26.0642
"ELOCP21",0.1751
"MIR4477A",0.4842
"RPL12P16",0
"PRPF40B",0.3115
"RNU6-903P",0
"MIR4708",0
"WDR95P",0
"NPC1",3.6941
"ACOT7",12.1207
"C9orf92",0.216
"NRG2",0.1215
