"","x"
"LHFPL2",3.6564
"TFAMP1",0.0467
"PEX6",28.2331
"TMEM135",2.8686
"MIR3132",0.6871
"DROSHA",8.9133
"PGAM4",0.5838
"RNU6ATAC15P",0
"TMC3",0.0567
"CBWD1",1.1116
"LINC00283",0
"ART5",0.1016
"ST13P12",0.0785
"C7orf77",0
"PGAM1P8",0.3503
"TPTE2P5",0.5234
"MDH2",40.9787
"LINC01102",0.0775
"KRTAP19-2",0
"AKR1C7P",0.0192
"HSPE1P27",0.2902
"CLEC12A",0.1797
"ZNF875",3.9253
"DIPK1A",4.3902
"BCS1L",8.0219
"PIGK",6.4902
"RNA5SP359",0.152
"ISM1-AS1",0.079
"LINC01995",0
"ASB10",0
"C9orf50",0.053
"ZNF793",1.1488
"MARCHF1",0.2341
"RNU6-1042P",0.1605
"MIR6757",0.4979
"C18orf65",0.2151
"PLA2G12AP1",0.7561
"C9orf24",0.2149
"LINC01851",0
"C12orf75",3.9164
"DNAH9",0.0121
"C12orf57",39.6813
"SCAI",1.4704
"RNU6-957P",0
"RNU6-514P",0
"FABP5P6",0.042
"LINC01176",1.512
"MIR5701-1",0
"DAXX",21.3359
"STK11",5.8001
"DMRT3",0.0216
"CAMK2B",0.1305
"MIR4735",0.2489
"TTTY19",0
"SNORD116-27",0.1867
"PIGZ",3.841
"CYSTM1",5.1257
"TPMT",8.2566
"SACM1L",3.9439
"FKBP1AP2",0
"ZNF600",0.7692
"TOMM20P4",1.1847
"PLXNB1",7.7619
"SIGLEC22P",0.0693
"TUBG1",12.7673
"RN7SL55P",0
"CABP2",0.069
"RNA5SP412",0
"LCN2",0.0322
"SLC16A2",8.0954
"FAR2P2",0.269
"RGL4",0.4335
"DEFB109F",0.1676
"CRKL",21.3872
"MIR1260B",0
"SKA2P1",0.7047
"SPHK2",3.2417
"KRT128P",0.0518
"USP17L27",0
"PRSS33",0.0081
"PLEK2",2.6468
"EPS8L1",0.4985
"PTTG2",0.0249
"MYD88",8.8493
"MMP7",0.0148
"KIF21B",0.6079
"MIR25",7.3618
"ZNF735",0
"RHEBP1",0.2472
"PPEF1",3.6233
"DHFRP5",0
"RNU6-1125P",0
"UBE3D",1.2304
"CST6",0.7921
"LGR6",2.7511
"RNU6-570P",0.1636
"SGCA",0.1471
"PMCHL1",0.009
"TLR6",0.4184
"SNORD114-18",0
"TMEM61",0.1253
"RNU6-1075P",0
"ZMAT5",3.3657
"LINC02141",0
