"","x"
"EIF4A1P6",0.1537
"DAP3",38.8963
"DYNLL1P2",0.8608
"C15orf32",0
"ABT1P1",0
"SCARNA18",0
"OR7E111P",0.0458
"GLB1L",3.4479
"FAM92A1P1",0.3134
"ADNP-AS1",1.6047
"LINC01270",0.1542
"LINC01718",0
"RNA5SP235",0
"SEMA6C",24.839
"EIF4EBP1P1",0.409
"TMEM88",0.7438
"RPL21P112",0
"MYOM1",0.2899
"FGF7P1",0
"TRGC1",0
"DHDDS",14.5204
"TTC3",59.9304
"MTND2P32",0.0448
"RPS2P55",3.7904
"GAPDHP64",0.139
"FRG2FP",0.161
"OR5F1",0
"RNU6-450P",0
"PTPRS",47.9548
"RPL35AP28",0.4213
"GRK5-IT1",0
"KCNH7-AS1",0
"RIN1",2.3544
"NPM1P42",0
"BPIFC",0
"TNFSF14",0.0584
"LINC00649",0.0162
"KCNK2",0.3448
"DNAAF5",3.4064
"OR8K1",0.0484
"COA8",4.0314
"LAS1L",3.8925
"ASS1P9",0.1504
"THUMPD3P1",0
"LINC01262",0
"RPL9P29",0.5487
"TPPP2",0
"KRT16P5",0
"NWD1",0.104
"RN7SL354P",0
"DICER1",10.0011
"LINC01735",0
"MIR510",0
"PTPN18",9.3872
"SLC7A1",14.5523
"LRP5",15.1883
"MIR26A2",0
"MIR3909",0
"CTDSPL",5.9269
"LINC00485",0
"CEACAMP10",0
"SMPD2",1.2925
"ZNF219",1.0301
"SMURF1",13.5174
"PTPRN",0.0394
"POR",7.3089
"S100B",0.0963
"IKZF2",0.0684
"WDR76",7.6259
"FERMT2",31.3706
"ARHGAP31",2.2143
"GUSBP10",0
"RPS23P5",0
"LINC00486",0
"PKD2",29.4231
"ACADSB",1.0925
"LINC00226",0
"OPN1MW2",0
"LINC02077",0
"PLK3",2.7659
"ZNF346",3.0554
"PLA2G3",0
"SNORD70",1.5847
"C1QL2",0
"ARL6IP1",28.2892
"NPHP1",0.3754
"CES4A",1.1782
"AFG1L",0.2641
"TMEM59",20.5624
"ESPL1",3.3047
"CCDC149",6.7544
"FNDC1-IT1",0
"POLR2I",15.3485
"LINC02398",0
"RUFY3",1.6071
"OR51C1P",0
"UGT2B29P",0
"RPL17P11",0
"IL4I1",0.2358
"PRAMEF1",0
"SATB1",1.2688
"TCAM1P",0.0393
"PTCHD1",1.3326
"RPL12P2",0.1886
"COL5A1-AS1",3.8738
"RIMKLBP1",0.4393
"GRM7-AS3",0
"MIR493",0
"GGACT",0.4278
"SEMA5B",0.0822
"RNU6-25P",0
"MT1XP1",1.2496
"SSX5",0
"U2AF1L5",0.5725
