"","x"
"KIF1C-AS1",0.0977
"GKAP1",0.4126
"AQR",2.0583
"H3P43",0.2109
"AGAP14P",0.0968
"LINC02234",0.0343
"SLC6A8",33.7163
"COA7",6.1111
"MIR6077",0
"BACH1",6.2128
"UNC50",7.456
"LINC02424",0
"HOMER3-AS1",0.1785
"FKBP2",36.0663
"TAS2R30",0
"ADGB",0.0037
"NUCB1",51.438
"FAM25C",0
"TIMM23B-AGAP6",1.2413
"TNS1",3.9817
"RN7SL493P",0.0952
"RN7SL447P",0
"TRAF5",2.8401
"CD164L2",0
"RPL36AP21",0.1763
"RNU5A-5P",0
"GOLM1",30.0714
"HMGB1P11",0
"LINC00437",0
