"","x"
"UBE2V1P7",0
"RN7SL492P",0
"RPL30P9",0
"ANKRD60",0
"GABRB1",0.012
"TOP3A",7.6481
"IGKV1-32",0
"BATF3",0.5545
"ZNF501",0.755
"RN7SL385P",0.0681
"ANKRD36",0.2314
"DHCR24-DT",0.1229
"KCNS2",0
"MIR5702",0
"CYLC1",0
"MIR626",0
"TFCP2",13.9934
"OVGP1",0.4835
"RPL37P23",1.7269
"LIMD1-AS1",0.0228
"PCAT18",0
"PEX5L",0.0294
"RNU6-945P",0.3515
"TMCO5A",0
"COX6B1P7",0
"AGGF1P4",0.047
"DCDC2",0.1468
"COX19",1.4929
"FILNC1",0.0179
"RNU6-97P",1.0848
"PLXNA3",4.053
"GALNT6",3.9824
"DYNC1H1",25.4847
"RNU6-322P",1.4605
"RN7SKP64",0.0573
"MED14OS",0.6268
"RHD",0.4881
"MIR8082",0.2321
"LTB",1.9355
"H4C2",0.2576
"PPIAP59",0.3051
"MORF4L1P1",7.6809
"JRKL-AS1",0
"APPL1",4.9008
"LINC00994",0
"C1QTNF3-AMACR",0.0055
"TSSC4",8.7619
"ATP5F1EP1",0
"RFX1",3.5199
"AHCYP7",0
"CCS",9.8807
"CENPQ",2.0182
"IQCC",1.5404
"TRAV30",0.1116
"NUP50",5.6153
"GNRH1",0.3842
"H3P16",3.4313
"IGHVII-44-2",0
"RPL7AP71",0.0254
"XACT",0
"RN7SL569P",0
"ZSWIM6",2.1637
"ZNF729",0.0049
"MCUR1P2",0
"USP11",21.5766
"PCDHA2",0.0062
"C6orf132",0.5324
"NBPF14",2.7408
"VENTXP2",0
"RNU6-534P",0
"MTND4P31",0
"ABO",0.3019
"TSKS",0.0393
"ZNF72P",0.0394
"MIR6077",0
"IGLV1-47",2.772
"FAM210CP",0.0655
"UGP2",9.3888
"GLUD1P3",0.2195
"AMPD1",0
"ANKRD23",0.3198
"RBP4",6.6832
"WBP1LP12",0
"DAG1",9.6585
"GCNT1P5",0.0551
"FEZ1",5.0865
"TNMD",4.6951
"RNU4-50P",0
"LSP1P3",0
"CDH18",0.0155
"TRAJ24",0.2985
"SSR2",68.9723
"EIF5B",18.2073
"IMPDH1P11",0.0875
"NIPA2P2",0
