"","x"
"FBXO15",0.0049
"URGCP",5.3437
"B3GAT1",0.0026
"EHD4-AS1",0
"TTC38",4.4951
"SIGLEC8",0
"AGGF1P5",0
"PPIAP44",0
"UBL3",5.0479
"IL1RL2",1.0748
"CDY7P",0
"KLHL2",5.3874
"CCL20",0
"RN7SL327P",0
"HMGN2P6",0.8859
"MRPS36P5",0
"B3GNTL1",0.4958
"LMX1B",0.083
"MIR516A2",0
"DUX4L28",0
"LMO3",0.2473
"DRD2",0.0443
"IGLC5",0
"PDCD5P1",0.587
"ZFAND1",4.118
"HNRNPA1P58",0.249
"SEPTIN14P19",0
"GCNT1",1.1414
"USP3",3.6291
"KRT18P46",0
"RN7SL472P",0
"PARVA",6.9985
"RPL35A",127.8643
"JMJD1C-AS1",0.8605
"NRG3",0
"IDO1",0.1205
"CLMP",37.9428
"FBXO36",0.3678
"LAIR2",0.1402
"DIPK1B",2.292
"SCRG1",0.8124
"TRIM51EP",0
"SNX8",9.8085
"LINC02157",0
"ACTR3P3",0
"PITRM1",4.8257
"TMEM150A",4.3384
"CPVL-AS1",0
"MIR921",0
"COX10-AS1",0.7867
"PGLS",17.3407
"GPR89B",1.0405
"FAM207BP",0.9578
"PNLIPRP3",0
"RPL22P5",0
"FABP6",0.1039
"ACTG1P11",0.2956
"LINC01985",0
"HNRNPCP10",0.0684
"MTND4P16",0
"PLCL2-AS1",0
"CCDC113",0.3622
"FAM74A7",0
"RASSF8",1.7023
"NAP1L4P3",0.3163
"PSMA8",0
"ZNF696",2.3134
"IGHV1-46",0.0462
"RNA5SP358",0
"RN7SL659P",0
"RPS26P42",0
"TFAP2C",0.0201
"TRAM1L1",1.599
"TPD52L3",0
"LINC02347",0
"LINC01582",0
"GATD1",5.7117
"BTF3P2",0.3725
"PLEKHS1",0.1847
"MIR4685",0
"MKRN3",0
"TAS2R1",0
"ZNF736P7Y",0
"LINC02721",0
"ADH1A",0
"TCTEX1D4",0
"SEMA3B",8.2866
"CYP2T3P",0.074
"ZNF287",2.0262
"OR4D9",0
"LINC02733",0
"RNU4-15P",0
"SNORD15B",0
"SCARNA6",0
"TGM2",1.2152
"DUBR",0.5535
"RNU6-307P",0.5704
"PRR20FP",0
"ASCL5",0
"GMPPB",4.3182
"RASA4CP",0.1118
"MIR517A",0
"SND1-IT1",0.2559
"ARHGAP25",1.1811
"RNU6-661P",0
"RNU6-331P",0
"ENKD1",1.9636
"IGHV1-2",0
"ENPP6",0.8678
"TDGF1",0.0121
"MIR6505",0
"NREP-AS1",0.1066
"MIR4425",0
"MIR1205",0.9597
"HMGN2P23",0.1124
"SPDYE20P",0
"OR4C9P",0
"ACTBP1",0.3803
"C16orf46",0.1145
"DUSP12P1",0
"RANP9",0
"MIR5189",0
"RAB42P1",0
"USP17L5",0
"OFD1P3Y",0
"RPS20P5",0.4199
"EIF2AK4",5.5321
"SNX18P25",0
"IL6ST",14.8785
"RNU1-155P",0
"CMC1",0.6829
"VPS53",2.057
"HEPACAM",0.0079
"TNPO1P2",0.0113
"TAS2R42",0.3199
"MAB21L4",0.0109
"LINC02618",0.031
"P2RY11",2.1999
"TRUB2",8.001
"PRKAB1",3.4027
"THORLNC",0.5867
"MGST1",3.5677
"SPDYE1",0.0799
"PANX2",0.5458
"PDK4",2.1007
"SH2B2",2.6757
"CWF19L1",6.0312
"PAX4",0
"IGLV3-27",0
"FRAT1",1.0386
"USP14",11.6091
"MAST4",0.5789
"PPP1R26P2",0
"NDUFS1",3.0138
"PRRG4",0.1531
"ABHD18",1.6581
"FNTAP2",0.0477
"NFYA",5.4737
"RNA5SP155",0
"ERCC8-AS1",0
"ZNF300P1",0.4641
"POLR2CP1",0
"RNU6-645P",0.2852
"RNU4ATAC18P",0.7198
"RPL31P9",0
"CDH2",7.2618
"ETNPPL",0
"CPZ",1.1402
"SPDYA",0.0781
"ARGFXP1",0.0629
"CEP57",3.6742
"RNU6-1224P",0
"CLDN24",0
"CNTNAP3B",0.0069
"LINC02743",0
"OR10A6",0
"PDCD10",6.3972
"RAB35",11.8538
"U2AF1L4",1.8297
"LINC00529",0
