"","x"
"RAB32",41.0361
"SAP18",35.856
"ACAP1",1.646
"PCDHB7",0.997
"MIR194-1",0
"MYO7B",0.7735
"POLRMT",10.33
"OBP2B",0.1121
"MAPK6P1",0
"GPS2",2.2449
"RN7SKP213",0
"MIR378E",1.6106
"RN7SKP294",0
"IGKV1-22",0
"CAMSAP3",0
"SEMA4A",2.2108
"PIK3CDP1",0
"LINC02657",0.7302
"NCBP3",2.2391
"LINC02066",0
"RPS4XP18",0
"MAGI2-AS3",1.0015
"LINC002481",0.0699
"ITGAE",3.5169
"CREG2",0.605
"FAM185BP",0.4443
"LINC01234",1.8019
"RNU7-1",0
"PCDHA1",0
"OR51B8P",0.0827
"ABHD15",4.8883
"MIR4488",0
"HNF4GP1",0
"HMGA1P4",0.5714
"SLC25A24P2",0.8732
"HDAC2-AS2",0.1105
"SNAI1P1",0
"RNU6-1197P",0
"IGKV1OR10-1",0
"SPOP",8.9246
"RNU6-1105P",0
"RN7SKP155",0.4418
"PNPLA8",3.1877
"GREM1",1.9513
"HMGB1P6",8.7649
"CCDC179",0
"KIAA1328",0.6289
"KIFBP",5.9369
"GFY",0
"SLFN11",6.6363
"DTX4",7.1456
"MMD",2.383
"RNA5SP80",0
"KRT18P13",0
"MIR3609",7.1571
"WDR45",9.5003
"STX5",36.5873
"LINC01498",0
"KLHL33",0
"MITF",2.0519
"RN7SL618P",0
"XIAP",6.5064
"IGLV3-21",28.9562
"RNA5SP143",0
"ELOCP10",0
"SLC22A18",1.3045
"MIR623",0
"PPIC",40.3608
"RNU6-412P",0
"RPL12P1",0.1277
"ATP6V1F",195.1306
"MIR608",0
"DCLK2",2.2993
"BPY2DP",0
"RNU6-680P",0
"MTCYBP17",0
"SNORD2",0
"RNU7-138P",0
"NDUFB3",23.7057
"MTCO1P40",16.2865
"INAVA",0.3056
"CSGALNACT2",6.4301
"DEFB4B",0
"RNU6-946P",0
"RNU7-175P",0
"PPIAP21",0.254
"RNU6-135P",0.6299
"KRT18P21",0
"IGLV4-69",6.0734
"MIR4460",0
"RBP7",1.6256
"RHCG",0.0244
"PRKAR2A",14.4876
"LRRIQ4",0.0696
"MTREX",5.6578
"NFIC",25.8846
"NRP1",9.3093
"MIR6726",0
"PDE1A",0.0503
"RPLP0P6",156.5135
"RBM33",2.025
"LINC00911",0
"FBXO46",3.3654
"C16orf87",0.5299
"DIAPH2-AS1",0.0551
"CNTN5",0
"RNU4-27P",0
"JMJD6",5.2439
"NFXL1",1.4614
"MIR4535",0
"WFDC2",0.1381
"RN7SL864P",0
"PHKG1P1",0
"SMCO4P1",0
"NAA16",0.5856
"KLC4",2.6058
"CYP2D6",0.026
"SLC66A1L",0
"LINC02789",0.0554
"ASMTL",6.2784
"RN7SL78P",0
"SMPD5",0.175
"DNM1",5.2183
"KRT8P32",0
"SAMM50",5.1607
"COX7CP1",6.2956
"SLC9A3P3",0.0285
"ANKRD62P1-PARP4P3",0
"TSPAN1",1.4251
"SCARNA11",7.4846
"FOXD4L1",0.2299
"CALCB",0.0162
"RNU6-233P",0
"DNAJA1P6",0
"RN7SKP173",1.2118
"GALNT14",2.6328
